timestamp;log_type;message;stacktrace
0;Log; Number of scenes in build: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:40).  
0;Log; Currently loaded scenes: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:41).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Dsharp3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/G3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Dsharp4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/G4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Dsharp5'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
3,720497;Log;[NodeInteractionMonitor] Trial 1 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  ExperimentSetup:DoTrialStart () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:407).  System.Reflection.MethodBase:Invoke (objectobject[]).  SubjectNerd.Utilities.ReorderableArrayInspector:DrawContextMenuButtons () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:918).  SubjectNerd.Utilities.ReorderableArrayInspector:InspectorGUIStart (bool) (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:617).  SubjectNerd.Utilities.ReorderableArrayInspector:OnInspectorGUI () (at Assets/UXF/Scripts/Etc/ReorderableInspector/Editor/ReorderableArrayInspector.cs:632).  UnityEngine.GUIUtility:ProcessEvent (intintptrbool&).  
9,628542;Log;[NodeInteractionMonitor] Trial 1 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager/<>c__DisplayClass38_0:<TrialPrepare>b__2 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:782).  alreylz.CoExecuter/<Delayed>d__15:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:168).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
9,628542;Log;[NodeInteractionMonitor] Trial 1 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager/<>c__DisplayClass38_0:<TrialPrepare>b__2 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:782).  alreylz.CoExecuter/<Delayed>d__15:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:168).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
9,628542;Log;[<b><color=#2ba198>@alreylz</color></b>] [CloseExtBracerReaktor][SUBS]1 Reaction Behaviours components found subscribing...;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  CloseExtBracerReaktor:HookAllLocalBracerReactionComponents () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:128).  CloseExtBracerReaktor:Start () (at Assets/Scripts/Input/Reaktor/CloseExtBracerReaktor.cs:112).  
13,4;Log;[BaseObjectSlot] -> OnTriggerEnter SlottableObject Node 2;UnityEngine.Debug:Log (object).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:11).  
13,4;Log;[BaseObjectSlot] New slottable object Node 2 entered the slot.;UnityEngine.Debug:Log (object).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:19).  
13,4;Log;[NodeInteractionMonitor] Trial 1 end. Written interaction information TAPS:0 MANIPS:0 TOTAL:0 TOUCHED:0 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:370).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
13,4;Log;[<b><color=#2ba198>@alreylz</color></b>]  [TaskAssessMonitor] CORRECCION = 0;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TaskAssessMonitor:TrialCompletion (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/TaskAssessMonitor.cs:28).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:370).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
13,4;Log;[NodeInteractionMonitor] Trial 1 end. Written interaction information TAPS:0 MANIPS:0 TOTAL:0 TOUCHED:0 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  ExperimentSetup:DoEndTrial () (at Assets/Scripts/ExperimentSetup/ExperimentSetup.cs:370).  UnityEngine.Events.UnityEvent`1<UnityEngine.GameObject>:Invoke (UnityEngine.GameObject).  BaseObjectSlot:OnTriggerEnter (UnityEngine.Collider) (at Assets/[alreyl]OrderingMinigame/BaseObjectSlot.cs:23).  
14,40055;Warning;You are unitializing an Object Pool [[@]>ExperimentNodesParent] more than once. Be careful.;UnityEngine.Debug:LogWarningFormat (stringobject[]).  ObjectPool:InitPool (UnityEngine.GameObjectuintUnityEngine.Transform) (at Assets/alreylz/Utils/ObjectPool.cs:47).  TrialManager:GenerateBlock3DElems (int) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:899).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:706).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;REFRESHED Relevance Indexes;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:125).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 1 - has assigned value of 192 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 0 - has assigned value of 191 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 2 - has assigned value of 19 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
